PulseType,PulseIndex,SOC,C_rate,R0,R1,C1,R2,C2
WLTP_augmented,-1,59.0,6.16,0.0011864983875639,0.007145680642641062,6.0582533200887605,0.012912037122405578,2195.037920715741
WLTP_augmented,-1,59.0,6.3,0.0011915986870856,0.007120020410299791,6.021937189342034,0.012850056232248113,2202.281216737564
WLTP_augmented,-1,59.0,6.61,0.0012001308771748,0.007065461955249082,5.938381379514566,0.012631926037799768,2218.3200606948494
WLTP_augmented,-1,59.0,7.01,0.001205518521737,0.006999666236622842,5.82417179142187,0.011744296054593841,2239.0155815194294
WLTP_augmented,-1,59.0,7.22,0.0012058113619501,0.0069671993754666685,5.761326963747832,0.011258413666025532,2249.880837438631
WLTP_augmented,-1,59.0,7.45,0.0012041288900988,0.006933280402487802,5.69021790466965,0.010710554057660518,2261.7809645508646
WLTP_augmented,-1,59.0,7.46,0.0012040082323912,0.00693184455710586,5.687072158787494,0.010686361678483976,2262.298363395626
WLTP_augmented,-1,59.0,7.47,0.0012038836157872,0.006930411952771829,5.683921908933558,0.010662138266290687,2262.8157624082037
WLTP_augmented,-1,59.0,7.51,0.0012033455604065,0.006924713945913607,5.6712758698000085,0.010564934287347602,2264.885360136677
WLTP_augmented,-1,59.0,7.58,0.0012022515459766,0.0069148672142525704,5.648971898402752,0.01039363255304238,2268.50716262243
WLTP_augmented,-1,59.0,7.59,0.001202079422615,0.006913473502492265,5.645767600887449,0.010369036744645153,2269.024563648802
WLTP_augmented,-1,59.0,7.77,0.0011983042308128,0.00688894090998165,5.587320066437568,0.00992100554758817,2278.337810820083
WLTP_augmented,-1,59.0,8.32,0.0011788214378863,0.00682048661412334,5.399688654491474,0.008489722552740825,2306.7952918456376
WLTP_augmented,-1,59.5,0.01,0.0003658166120393,0.008935910504535693,14.30931157573674,0.016698966465121895,1820.350905457363
WLTP_augmented,-1,59.5,0.07,0.0003658166120393,0.008912230888685639,14.310549371579441,0.016698966465121895,1820.35090947592
WLTP_augmented,-1,59.5,0.09,0.0003658166120393,0.00890436361178477,14.310925938419434,0.016698966465121895,1820.3509121579687
WLTP_augmented,-1,59.5,0.14,0.0003658166120393,0.008884752137869288,14.311788536013252,0.016698966465121895,1820.3509217998746
WLTP_augmented,-1,59.5,0.16,0.0003658166120393,0.008876930235637766,14.312102047248315,0.016698966465121895,1820.3509268313505
WLTP_augmented,-1,59.5,0.19,0.0003658166120393,0.008865221690149064,14.312538534312562,0.016698966465121895,1820.3509356371865
WLTP_augmented,-1,59.5,0.2,0.0003658166120393,0.008861325323748451,14.312675022057082,0.016698966465121895,1820.3509389080975
WLTP_augmented,-1,59.5,0.21,0.0003658166120393,0.00885743219839565,14.312807005829823,0.016698966465121895,1820.350942346825
WLTP_augmented,-1,59.5,0.25,0.0003658166120393,0.008841892107462545,14.313289901202976,0.016698966465121895,1820.3509577798964
WLTP_augmented,-1,59.5,0.26,0.0003658166120393,0.008838015187348794,14.313399365116814,0.016698966465121895,1820.350962057705
WLTP_augmented,-1,59.5,0.27,0.0003658166120393,0.008834141508282855,14.313504325058872,0.016698966465121895,1820.3509665033296
WLTP_augmented,-1,59.5,0.3,0.0003658166120393,0.008822539917371898,14.313792181054362,0.016698966465121895,1820.3509808471013
WLTP_augmented,-1,59.5,0.33,0.0003658166120393,0.008810967495891235,14.314039501303826,0.016698966465121895,1820.3509967012187
WLTP_augmented,-1,59.5,0.34,0.0003658166120393,0.008807116504159971,14.314112933443422,0.016698966465121895,1820.3510023215572
WLTP_augmented,-1,59.5,0.35,0.0003658166120393,0.008803268753476515,14.314181861611235,0.016698966465121895,1820.3510081097115
WLTP_augmented,-1,59.5,0.39,0.0003658166120393,0.008787910161220797,14.314412534564685,0.016698966465121895,1820.3510329404921
WLTP_augmented,-1,59.5,0.4,0.0003658166120393,0.008784078615776392,14.314458942873596,0.016698966465121895,1820.3510395677279
WLTP_augmented,-1,59.5,0.42,0.0003658166120393,0.008776425248031017,14.31453824757608,0.016698966465121895,1820.3510533256479
WLTP_augmented,-1,59.5,0.44,0.0003658166120393,0.008768784844476882,14.31459953639144,0.016698966465121895,1820.3510677548331
WLTP_augmented,-1,59.5,0.53,0.0003658166120393,0.008734563460349903,14.314652389457429,0.016698966465121895,1820.3511409930693
WLTP_augmented,-1,59.5,0.56,0.0003658166120393,0.008723214671168164,14.314588935654044,0.016698966465121895,1820.3511684265068
WLTP_augmented,-1,59.5,0.59,0.0003658166120393,0.00871189505141672,14.314484946104635,0.016698966465121895,1820.3511973702907
WLTP_augmented,-1,59.5,0.6,0.0003658166120393,0.008708128326928527,14.314441274977936,0.016698966465121895,1820.351207353851
WLTP_augmented,-1,59.5,0.63,0.0003658166120393,0.008696847599750809,14.314283237767164,0.016698966465121895,1820.3512383114296
WLTP_augmented,-1,59.5,0.7,0.0003658166120393,0.008670639339676166,14.313756845263041,0.016698966465121895,1820.3513164193473
WLTP_augmented,-1,59.5,0.72,0.0003658166120393,0.00866318043479942,14.313565911658696,0.016698966465121895,1820.3513402462413
WLTP_augmented,-1,59.5,0.76,0.0003658166120393,0.008648301517619653,14.313129996788643,0.016698966465121895,1820.3513899138243
WLTP_augmented,-1,59.5,0.77,0.0003658166120393,0.008644589890944238,14.313009758141678,0.016698966465121895,1820.3514027502606
WLTP_augmented,-1,59.5,0.8,0.0003658166120393,0.008633474457204854,14.312622018370101,0.016698966465121895,1820.351442266467
WLTP_augmented,-1,59.5,0.81,0.0003658166120393,0.00862977579472068,14.312483763836017,0.016698966465121895,1820.3514557741682
WLTP_augmented,-1,59.5,0.82,0.0003658166120393,0.008626080373284318,14.312341005330149,0.016698966465121895,1820.3514694496855
WLTP_augmented,-1,59.5,0.86,0.0003658166120393,0.008611331098016971,14.311724931588877,0.016698966465121895,1820.3515258299178
WLTP_augmented,-1,59.5,0.87,0.0003658166120393,0.00860765188181966,14.311559653224107,0.016698966465121895,1820.3515403445165
WLTP_augmented,-1,59.5,0.88,0.0003658166120393,0.00860397590667016,14.311389870887558,0.016698966465121895,1820.3515550269315
WLTP_augmented,-1,59.5,0.89,0.0003658166120393,0.008600303172568468,14.311215584579228,0.016698966465121895,1820.3515698771623
WLTP_augmented,-1,59.5,0.9,0.0003658166120393,0.008596633679514592,14.311036794299119,0.016698966465121895,1820.35158489521
WLTP_augmented,-1,59.5,1.03,0.0003646069654926,0.008516689483007614,14.286847789785563,0.016448086065706597,1790.7354127520462
WLTP_augmented,-1,59.5,1.07,0.0003659017043612,0.00848322751981145,14.302368100247817,0.016266029485690062,1786.828937508495
WLTP_augmented,-1,59.5,1.1,0.0003668727585127,0.008458165078416308,14.313961041390815,0.016129487050678272,1783.8990828379021
WLTP_augmented,-1,59.5,1.14,0.0003681674973814,0.008424793864558735,14.329355240643217,0.015947430470662143,1779.9926122932059
WLTP_augmented,-1,59.5,1.24,0.000371404344553,0.008341592703261735,14.367525460749588,0.015492289020621618,1770.2264476786004
WLTP_augmented,-1,59.5,1.26,0.0003720517139873,0.008324991363576022,14.375105457109495,0.015401260730613351,1768.273216769474
WLTP_augmented,-1,59.5,1.27,0.0003723753987045,0.008316695555304931,14.37888869933178,0.015355746585609419,1767.2966015666352
WLTP_augmented,-1,59.5,1.28,0.0003726990834216,0.008308402988081548,14.382667437582283,0.01531023244060549,1766.3199865316124
WLTP_augmented,-1,59.5,1.29,0.0003730227681388,0.00830011366190608,14.386441671861006,0.015264718295601151,1765.3433716644063
WLTP_augmented,-1,59.5,1.32,0.0003739938222903,0.008275265129666433,14.397737350866494,0.015128175860589363,1762.4135280696848
WLTP_augmented,-1,59.5,1.33,0.0003743175070075,0.008266988767682103,14.401493569258097,0.015082661715585024,1761.4369138737434
WLTP_augmented,-1,59.5,1.42,0.0003772306694619,0.00819264735697522,14.435096856052388,0.01467303441054884,1752.6473936620014
WLTP_augmented,-1,59.5,1.45,0.0003782017236134,0.008167925225600179,14.446216880158435,0.014536491975536641,1749.717556612113
WLTP_augmented,-1,59.5,1.49,0.0003794964624821,0.008135007758436175,14.460980523361572,0.014354435395520511,1745.8111095616887
WLTP_augmented,-1,59.5,1.5,0.0003798201471992,0.008126786494264723,14.464660174232908,0.014308921250516585,1744.8344982186231
WLTP_augmented,-1,59.5,1.52,0.0003836894661717,0.008110353689065153,14.472005964060239,0.014217892960508313,1742.8812760359408
WLTP_augmented,-1,59.5,1.53,0.0003865658366638,0.008102142148037035,14.475672103016228,0.014172378815504386,1741.9046651963245
WLTP_augmented,-1,59.5,1.54,0.0003894382482595,0.008093933848056827,14.47933373800044,0.014126864670500455,1740.9280545245238
WLTP_augmented,-1,59.5,1.58,0.0004008883056774,0.008061133058614,14.493935238219482,0.013944808090483915,1737.021613515484
WLTP_augmented,-1,59.5,1.6,0.0004065895810077,0.008044752110179397,14.501208964498323,0.013853779800476057,1735.0683940178617
WLTP_augmented,-1,59.5,1.69,0.000432049354619,0.007971198274090461,14.53371778614997,0.01344415249543946,1726.278914585464
WLTP_augmented,-1,59.5,1.72,0.0004404646856866,0.00794673866758807,14.5444729885418,0.013307610060427674,1723.3490911286904
WLTP_augmented,-1,59.5,1.73,0.0004432618782495,0.007938591947516161,14.548049048062186,0.013262095915423332,1722.3724836453985
WLTP_augmented,-1,59.5,1.74,0.0004460551119159,0.007930448468492163,14.55162060361079,0.013216581770419405,1721.3958763299224
WLTP_augmented,-1,59.5,1.78,0.0004571884576172,0.007897906962874174,14.565861786087398,0.013034525190403275,1717.489448746181
WLTP_augmented,-1,59.5,1.8,0.000462731377089,0.007881655656351991,14.572955353495018,0.012943496900395007,1715.5362359612081
WLTP_augmented,-1,59.5,1.81,0.0004654968984803,0.007873534864662666,14.57649538124116,0.012897982755391077,1714.5596298204462
WLTP_augmented,-1,59.5,1.83,0.0004710160645734,0.007857303004427349,14.583561924818097,0.012806954465382808,1712.60641804237
WLTP_augmented,-1,59.5,1.89,0.0004874785493377,0.007808685208868943,14.604653460226185,0.01253386959535882,1706.7467867357318
WLTP_augmented,-1,59.5,1.9,0.0004902084406608,0.00780059358660981,14.608152952226298,0.012488355450354892,1705.770182105316
WLTP_augmented,-1,59.5,1.91,0.0004929343730875,0.00779250520539859,14.611647940254638,0.012442841305350553,1704.7935776427162
WLTP_augmented,-1,59.5,1.99,0.000515469453343,0.007737567663806504,14.600319881852684,0.012190735671040408,1714.5126672258555
WLTP_augmented,-1,59.5,2.0,0.0005182878568862,0.007731520641487879,14.59372510929066,0.012168744200757656,1716.979963520068
WLTP_augmented,-1,59.5,2.04,0.0005263900574727,0.00770966529541648,14.4393354526445,0.01211837726217134,1717.8211999891569
WLTP_augmented,-1,59.5,2.08,0.0005344289157159,0.007687861806109948,14.28487373244985,0.012068010323585024,1718.6624391433065
WLTP_augmented,-1,59.5,2.13,0.0005438162065907,0.007660154814262993,14.079263093683444,0.012007374490546178,1718.6824035126879
WLTP_augmented,-1,59.5,2.14,0.0005453937083879,0.0076543585469649135,14.031868440817133,0.011996416766746624,1718.1670397772589
WLTP_augmented,-1,59.5,2.17,0.0005501024604008,0.007636989191357739,13.889657458387514,0.011963543595348784,1716.6209495778696
WLTP_augmented,-1,59.5,2.24,0.0005609509870548,0.007596574131614298,13.557674193706092,0.011886839528753971,1713.0134116528634
WLTP_augmented,-1,59.5,2.35,0.0005776067410473,0.007533385615750771,13.03554031314331,0.011766304566961355,1707.3444400988028
WLTP_augmented,-1,59.5,2.36,0.0005790971471224,0.007527660651504523,12.988046572897826,0.011755346843162214,1706.8290800553311
WLTP_augmented,-1,59.5,2.37,0.0005805835943011,0.007521938928306184,12.940548328680567,0.011744389119363072,1706.3137201796758
WLTP_augmented,-1,59.5,2.41,0.0005864897940511,0.007499084445990737,12.750510312093716,0.011700558224165682,1704.2522823552158
WLTP_augmented,-1,59.5,2.42,0.0005879564467474,0.0074933789280314505,12.702989548017554,0.011689600500366541,1703.7369233186416
WLTP_augmented,-1,59.5,2.44,0.0005908778754508,0.0074819776152562105,12.607934507949883,0.011667685052767846,1702.7062057489416
WLTP_augmented,-1,59.5,2.45,0.0005923326514578,0.007476281820440257,12.560400231958376,0.011656727328968705,1702.190847215816
WLTP_augmented,-1,59.5,2.46,0.0005937834685683,0.007470589266672213,12.512861451995091,0.011645769605169151,1701.6754888505066
WLTP_augmented,-1,59.5,2.48,0.0005966732260999,0.007459213882279457,12.417770380153177,0.011623854157570456,1700.6447726233366
WLTP_augmented,-1,59.5,2.49,0.0005981121665211,0.007453531051654844,12.370218088274552,0.011612896433771315,1700.1294147614758
WLTP_augmented,-1,59.5,2.5,0.0005995471480457,0.007447851462077942,12.322661292424142,0.011601938709972174,1699.614057067431
WLTP_augmented,-1,59.5,2.61,0.0006150706576509,0.007385589885888212,11.799239275932154,0.011481403748179558,1693.9451335088131
WLTP_augmented,-1,59.5,2.68,0.0006246998441954,0.0073461730688704,11.465868787942354,0.011404699681584743,1690.3376472712066
WLTP_augmented,-1,59.5,2.71,0.0006287672549819,0.007329328763008525,11.322928162084306,0.011371826510186905,1688.7915842580467
WLTP_augmented,-1,59.5,2.72,0.0006301151407845,0.007323720476483451,11.275272278854727,0.01136086878638735,1688.2762302559597
WLTP_augmented,-1,59.5,2.79,0.0006394394923017,0.007284553220147046,10.941554985037836,0.011284164719792537,1684.6687569402025
WLTP_augmented,-1,59.5,2.81,0.000642067962667,0.007273391744909883,10.846166651058414,0.011262249272193842,1683.6380517889033
WLTP_augmented,-1,59.5,2.86,0.0006485698578923,0.007245544775153455,10.607616996603705,0.011207460653197311,1681.0612918474408
WLTP_augmented,-1,59.5,2.98,0.0006637705989942,0.007179042634614679,10.03463842079079,0.011075967967605554,1674.8770851051854
WLTP_augmented,-1,59.5,3.05,0.0006723744313558,0.00714046524897978,9.700101404109859,0.010999263901010739,1671.2696423319824
WLTP_augmented,-1,59.5,3.08,0.0006760024046353,0.007123980699424768,9.556660837384182,0.0109663907296129,1669.7235979464251
WLTP_augmented,-1,59.5,3.54,0.0007271696519447,0.006874870267131482,7.352162838060571,0.010462335434844976,1646.017773163433
WLTP_augmented,-1,59.5,3.72,0.0007449112939226,0.006779259115425165,6.4869388984058,0.010265096406457546,1636.7416775191955
WLTP_augmented,-1,59.5,3.83,0.0007551219644794,0.006721347025397004,5.95747255178446,0.010144561444665343,1631.0729791699607
WLTP_augmented,-1,59.5,3.9,0.0007613702534477,0.006684698063209344,5.620255671894168,0.01006785737807012,1627.465636247416
WLTP_augmented,-1,59.5,4.14,0.0008213360210783,0.006718472350660967,5.264128158975637,0.01043286112552837,1695.0138324553018
WLTP_augmented,-1,59.5,4.15,0.000824952565934,0.006724536247652996,5.27262334267857,0.010466391154537267,1700.1598914178908
WLTP_augmented,-1,59.5,4.73,0.0010279384957203,0.007081787705996644,5.757637701732376,0.01241113283705651,1998.6315983816407
WLTP_augmented,-1,59.5,4.78,0.0010448137565785,0.007113095710539182,5.798739908854008,0.012578782982101402,2024.3619443785376
WLTP_augmented,-1,59.5,5.11,0.0011269051771709,0.007301688876204774,6.141544418153685,0.013323495977375744,2140.4823315202657
WLTP_augmented,-1,59.5,6.08,0.0011873644795988,0.007105006603901219,5.9205272015994765,0.012894056952714856,2190.666984614454
WLTP_augmented,-1,59.5,6.3,0.0011958947032409,0.007064640785065794,5.864503886413184,0.012753295422923838,2202.049290554687
WLTP_augmented,-1,59.5,6.61,0.0012046623303863,0.007010424197483027,5.781861929469414,0.0120559784474531,2218.0881322405958
WLTP_augmented,-1,59.5,7.45,0.0012092983017851,0.006879168995280313,5.5361747011480595,0.010016584912801402,2261.549029941911
WLTP_augmented,-1,59.5,7.77,0.001203716674299,0.006835182398225038,5.434220194924957,0.009182075810533838,2278.1058738664824
WLTP_augmented,-1,60.0,0.01,0.000384107550114,0.009284342072298585,15.4829266755484,0.014541228708484302,1489.8185078512076
WLTP_augmented,-1,60.0,0.14,0.000384107550114,0.009233327069409101,15.485786864453562,0.014541228708484302,1489.8185232412063
WLTP_augmented,-1,60.0,0.2,0.000384107550114,0.009209966423185306,15.486850225249073,0.014541228708484302,1489.818539909808
WLTP_augmented,-1,60.0,0.21,0.000384107550114,0.009206084325815345,15.487011688147094,0.014541228708484302,1489.818543275265
WLTP_augmented,-1,60.0,0.25,0.000384107550114,0.009190588346813598,15.487612500021372,0.014541228708484302,1489.8185584152554
WLTP_augmented,-1,60.0,0.27,0.000384107550114,0.00918285980359959,15.487885882127827,0.014541228708484302,1489.8185669921484
WLTP_augmented,-1,60.0,0.3,0.000384107550114,0.009171291296637154,15.488262175499159,0.014541228708484302,1489.818581116109
WLTP_augmented,-1,60.0,0.39,0.000384107550114,0.00913676079233161,15.48914784113701,0.014541228708484302,1489.818632550068
WLTP_augmented,-1,60.0,0.4,0.000384107550114,0.009132940274870048,15.4892237285712,0.014541228708484302,1489.8186391040335
WLTP_augmented,-1,60.0,0.42,0.000384107550114,0.009125308963090353,15.489361991524243,0.014541228708484302,1489.818652715413
WLTP_augmented,-1,60.0,0.53,0.0003658166120393,0.008734984753611681,14.318263807969457,0.016698966465121895,1820.3511384406806
WLTP_augmented,-1,60.0,0.6,0.0003658166120393,0.008708626816070182,14.318259047366933,0.016698966465121895,1820.3512042885707
WLTP_augmented,-1,60.0,0.72,0.0003658166120393,0.008663811259735157,14.31773743355106,0.016698966465121895,1820.3513363017184
WLTP_augmented,-1,60.0,0.78,0.0003658166120393,0.008641578498149411,14.317233412166976,0.016698966465121895,1820.3514113703689
